,A_open,A_close,A_openlast,A_closenext,AG_open,AG_close,AG_openlast,AG_closenext,AL_open,AL_close,AL_openlast,AL_closenext,AU_open,AU_close,AU_openlast,AU_closenext,B_open,B_close,B_openlast,B_closenext,BU_open,BU_close,BU_openlast,BU_closenext,C_open,C_close,C_openlast,C_closenext,CF_open,CF_close,CF_openlast,CF_closenext,CS_open,CS_close,CS_openlast,CS_closenext,CU_open,CU_close,CU_openlast,CU_closenext,CY_open,CY_close,CY_openlast,CY_closenext,FG_open,FG_close,FG_openlast,FG_closenext,FU_open,FU_close,FU_openlast,FU_closenext,HC_open,HC_close,HC_openlast,HC_closenext,I_open,I_close,I_openlast,I_closenext,J_open,J_close,J_openlast,J_closenext,JM_open,JM_close,JM_openlast,JM_closenext,L_open,L_close,L_openlast,L_closenext,M_open,M_close,M_openlast,M_closenext,MA_open,MA_close,MA_openlast,MA_closenext,NI_open,NI_close,NI_openlast,NI_closenext,OI_open,OI_close,OI_openlast,OI_closenext,P_open,P_close,P_openlast,P_closenext,PB_open,PB_close,PB_openlast,PB_closenext,PP_open,PP_close,PP_openlast,PP_closenext,RB_open,RB_close,RB_openlast,RB_closenext,RM_open,RM_close,RM_openlast,RM_closenext,RU_open,RU_close,RU_openlast,RU_closenext,SN_open,SN_close,SN_openlast,SN_closenext,SR_open,SR_close,SR_openlast,SR_closenext,TA_open,TA_close,TA_openlast,TA_closenext,V_open,V_close,V_openlast,V_closenext,Y_open,Y_close,Y_openlast,Y_closenext,ZC_open,ZC_close,ZC_openlast,ZC_closenext,ZN_open,ZN_close,ZN_openlast,ZN_closenext
2020-04-16,4702.666666666667,4635.266666666666,,,3700.866666666667,3771.4,,,11900.0,12087.666666666666,,,375.35333333333335,379.124,,,3056.4666666666667,3021.6,,,2224.0,2153.733333333333,,,2071.5333333333333,2064.9333333333334,,,11407.0,11314.666666666666,,,2413.4666666666667,2413.2,,,41426.0,41555.333333333336,,,18956.666666666668,18797.33333333333,,,1241.8,1230.7333333333331,,,1728.0666666666666,1647.8666666666666,,,3190.733333333333,3228.6,,,604.9666666666667,603.5,,,1702.4666666666667,1712.6666666666667,,,1125.7333333333331,1135.7333333333331,,,6205.333333333333,6216.0,,,2810.2,2759.333333333333,,,1792.0,1729.4,,,96581.33333333331,95841.33333333331,,,6689.533333333334,6610.333333333333,,,4684.266666666666,4593.066666666667,,,13607.666666666666,13665.0,13774.0,,6715.733333333334,6746.666666666667,,,3365.5333333333333,3382.4,,,2401.133333333333,2333.8,,,10051.0,9873.333333333334,,,125746.0,125977.33333333331,,,5288.733333333334,5269.0,,,3513.0666666666666,3468.5333333333333,,,5445.0,5405.0,,,5532.0,5524.8,,,487.5466666666667,492.72,,,15810.333333333334,15960.666666666666,,
2020-04-17,4622.533333333334,4687.866666666667,,,3745.266666666667,3678.533333333333,,,12137.666666666666,12410.333333333334,,,376.848,372.236,,,3031.6666666666665,3027.8,,,2190.133333333333,2143.866666666667,,,2067.9333333333334,2064.4666666666667,,,11398.333333333334,11396.666666666666,,,2414.4,2411.2,,,42207.333333333336,42308.66666666666,,,18826.0,18800.0,,,1234.4,1272.8,,,1672.8,1686.3333333333333,,,3256.0,3233.866666666667,,,611.8,612.8333333333334,,,1721.7,1717.0666666666666,,,1134.2333333333331,1135.8666666666666,,,6275.333333333333,6146.0,,,2761.2,2767.133333333333,,,1749.5333333333333,1751.5333333333333,,,96842.0,98922.0,,,6619.4,6689.266666666666,,,4601.333333333333,4683.2,,,13751.333333333334,13709.333333333334,,,6852.6,6856.866666666667,,,3409.266666666667,3380.8,,,2336.266666666667,2344.8,,,9996.0,10045.666666666666,,,127540.66666666669,128136.66666666669,,,5294.2,5277.333333333333,,,3493.733333333333,3454.4,,,5425.666666666667,5418.666666666667,,,5526.133333333333,5556.4,,,494.06666666666666,498.4666666666666,,,16082.333333333334,16127.0,,
2020-04-20,4729.666666666667,4611.933333333333,,,3632.866666666667,3677.6,,,12349.333333333334,12331.0,,,367.3213333333333,370.71066666666667,,,3044.866666666667,2973.333333333333,,,2096.133333333333,2122.0,,,2069.6666666666665,2060.133333333333,,,11350.333333333334,11514.333333333334,,,2415.866666666667,2406.333333333333,,,42110.66666666666,42454.66666666666,,,18800.0,18776.33333333333,,,1260.2,1256.2,,,1635.9333333333334,1646.9333333333334,,,3235.266666666667,3219.0,,,615.4,619.9333333333333,,,1716.3,1709.0333333333333,,,1134.6333333333334,1129.3333333333333,,,6094.0,6095.333333333333,,,2762.4,2734.266666666667,,,1720.2,1754.6666666666667,,,98457.33333333331,102110.66666666669,,,6670.733333333334,6656.266666666666,,,4671.333333333333,4676.8,,,13661.666666666666,13589.0,,,6764.133333333333,6834.533333333334,,,3387.266666666667,3363.0,,,2340.866666666667,2315.133333333333,,,10015.333333333334,10130.666666666666,,,127214.0,128108.0,,,5285.466666666666,5267.4,,,3401.0666666666666,3410.4,,,5387.333333333333,5405.666666666667,,,5545.733333333334,5479.2,,,499.3466666666667,499.4266666666666,,,16053.0,16134.0,,
2020-04-21,4609.0,4600.133333333333,,,3697.6666666666665,3694.3333333333335,,,12236.666666666666,12100.666666666666,,,372.70933333333335,374.496,,,2944.8,2926.8,,,2100.266666666667,1938.6666666666667,,,2060.733333333333,2063.266666666667,,,11593.0,11162.0,,,2406.733333333333,2409.333333333333,,,42054.66666666666,41460.66666666666,,,18808.33333333333,18331.33333333333,,,1247.8,1236.7333333333331,,,1621.4666666666667,1558.4666666666667,,,3202.6666666666665,3186.266666666667,,,612.9,603.5666666666667,,,1696.8666666666666,1672.7,,,1124.4,1108.9,,,6032.666666666667,5866.333333333333,,,2723.6666666666665,2730.6,,,1748.2,1704.0666666666666,,,101740.0,100816.66666666669,,,6641.933333333333,6498.4,,,4618.8,4453.6,,,13609.333333333334,13615.666666666666,,,6798.0,6601.6,,,3343.9333333333334,3338.266666666667,,,2307.9333333333334,2322.0666666666666,,,10092.333333333334,9812.0,,,127308.66666666669,125712.66666666669,,,5224.466666666666,5158.466666666666,,,3357.6,3304.4,,,5374.0,5338.0,,,5436.133333333333,5338.8,,,496.77333333333337,496.17333333333335,,,15942.0,15632.333333333334,,
2020-04-22,4592.8,4636.866666666667,,,3596.866666666667,3542.2,,,12121.333333333334,12182.0,,,373.62666666666667,373.2386666666668,,,2944.333333333333,2943.9333333333334,,,1841.733333333333,1831.6,,,2068.266666666667,2069.8,,,11117.666666666666,11290.666666666666,,,2413.5333333333333,2411.6,,,41190.0,41089.333333333336,,,18204.33333333333,18373.33333333333,,,1231.4,1239.4,,,1463.9333333333334,1435.0,,,3163.9333333333334,3205.4666666666667,,,597.0,612.7333333333333,,,1661.8,1693.5333333333333,,,1107.6,1119.5666666666666,,,5711.666666666667,5707.333333333333,,,2753.4666666666667,2760.9333333333334,,,1666.7333333333331,1656.0,,,100109.33333333331,98026.0,,,6510.6,6572.466666666666,,,4424.8,4407.333333333333,,,13563.666666666666,13630.0,,,6451.0,6473.0,,,3318.133333333333,3369.266666666667,,,2339.733333333333,2347.4666666666667,,,9676.666666666666,9717.0,,,123744.0,123448.0,,,5152.066666666667,5136.4,,,3212.8,3128.0,,,5257.666666666667,5232.333333333333,,,5351.6,5384.533333333334,,,494.3733333333333,489.0133333333334,,,15693.0,15859.0,,
2020-04-23,4640.466666666666,4621.733333333334,,,3622.266666666667,3697.3333333333335,,,12333.666666666666,12240.333333333334,,,378.2426666666667,379.92266666666666,,,2948.5333333333333,3028.733333333333,,,1934.5333333333333,2020.0,,,2070.0666666666666,2078.333333333333,,,11531.333333333334,11702.666666666666,,,2412.733333333333,2428.5333333333333,,,41526.0,41952.66666666666,,,18739.666666666668,18973.33333333333,,,1250.4,1230.0666666666666,,,1468.1333333333334,1538.4,,,3212.5333333333333,3170.9333333333334,,,613.9666666666667,603.6,,,1701.5,1684.0,,,1114.5,1097.2,,,5872.0,6090.0,,,2756.333333333333,2774.266666666667,,,1690.4,1733.7333333333331,,,98752.66666666669,99504.66666666669,,,6600.533333333334,6629.2,,,4446.4,4473.333333333333,,,13709.666666666666,13821.666666666666,,,6667.133333333333,6899.466666666666,,,3377.866666666667,3328.9333333333334,,,2345.5333333333333,2371.9333333333334,,,9825.333333333334,10017.0,,,125638.0,129523.33333333331,,,5156.866666666667,5160.6,,,3217.333333333333,3335.333333333333,,,5334.333333333333,5355.666666666667,,,5416.133333333333,5512.4,,,488.24,492.26666666666665,,,15856.0,15806.666666666666,,
2020-04-24,4619.8,4658.466666666666,,,3681.8,3717.0666666666666,,,12241.333333333334,12284.333333333334,,,379.9773333333333,382.912,,,3026.333333333333,2993.4666666666667,,,2060.4,2011.8666666666663,,,2079.133333333333,2080.0,,,11603.333333333334,11465.333333333334,,,2429.133333333333,2437.4,,,41856.0,41762.0,,,18866.0,18681.33333333333,,,1233.6666666666667,1247.2666666666669,,,1557.8,1534.5333333333333,,,3173.866666666667,3187.266666666667,,,605.2666666666667,606.3666666666667,,,1688.3333333333333,1714.4333333333334,,,1095.9333333333334,1092.4666666666667,,,6113.333333333333,6100.0,,,2769.2,2758.5333333333333,,,1738.3333333333333,1695.6,,,99500.66666666669,99920.66666666669,,,6601.533333333334,6599.866666666667,,,4467.2,4359.6,,,13746.0,13785.333333333334,,,6930.933333333333,6891.0,,,3333.6666666666665,3342.5333333333333,,,2371.333333333333,2371.0666666666666,,,9991.333333333334,9966.666666666666,,,128638.0,128808.0,,,5147.266666666666,5094.533333333334,,,3364.5333333333333,3337.4666666666667,,,5373.333333333333,5338.0,,,5478.666666666667,5441.733333333334,,,494.01333333333326,493.84,,,15716.666666666666,15829.0,,
2020-04-27,4646.266666666666,4620.266666666666,,,3702.3333333333335,3672.266666666667,,,12385.666666666666,12413.333333333334,,,381.2960000000001,379.9066666666667,,,2961.2,2976.133333333333,,,1990.9333333333327,2025.6,,,2091.0666666666666,2098.6666666666665,,,11460.666666666666,11450.0,,,2452.133333333333,2457.4666666666667,,,42442.0,42506.0,,,18674.666666666668,18631.33333333333,,,1260.8666666666666,1259.8666666666666,,,1492.1333333333334,1420.1333333333334,,,3189.5333333333333,3173.6,,,605.7333333333333,602.9,,,1707.2333333333331,1703.4666666666667,,,1078.8666666666666,1076.8,,,6116.666666666667,6222.0,,,2747.4,2781.133333333333,,,1673.6,1667.6,,,101657.33333333331,101566.0,,,6568.4,6602.8,,,4318.666666666667,4327.6,,,13913.666666666666,13914.333333333334,,,6925.866666666667,6921.466666666666,,,3344.733333333333,3323.2,,,2363.866666666667,2409.866666666667,,,9969.666666666666,9929.0,,,131556.0,132748.66666666666,,129828.0,5017.333333333333,4936.466666666666,,,3300.266666666667,3281.2,,,5355.0,5406.333333333333,,,5375.733333333334,5353.733333333334,,,493.28,487.12,,,16076.666666666666,16087.0,,
2020-04-28,4622.0,4626.733333333334,,,3665.466666666666,3607.933333333333,,,12387.333333333334,12487.666666666666,,,378.5386666666666,377.0986666666667,,,2980.133333333333,2943.0666666666666,,,1992.2666666666669,1983.4666666666667,,,2100.2,2095.8,,,11460.333333333334,11381.666666666666,,,2457.6,2447.6666666666665,,,42319.333333333336,42286.0,,,18595.666666666668,18535.0,,,1252.0,1242.5333333333333,,,1377.9333333333334,1440.9333333333334,,,3156.133333333333,3151.866666666667,,,601.1666666666666,593.4333333333333,,,1690.7666666666669,1640.0,,,1059.5333333333333,1037.7666666666669,,,6187.0,6148.666666666667,,,2772.9333333333334,2732.0,,,1647.8,1706.8666666666666,,,100114.0,100469.33333333331,,,6665.333333333333,6650.133333333333,,,4340.533333333334,4322.266666666666,,,13922.333333333334,13773.0,,,6898.4,6917.666666666667,,,3302.6666666666665,3293.9333333333334,,,2409.4,2360.133333333333,,,9918.666666666666,9890.333333333334,,,129306.0,128162.0,130965.33333333331,,4858.466666666666,4831.733333333334,,,3238.8,3315.2,,,5415.0,5425.333333333333,,,5387.066666666667,5344.666666666667,,,486.4,487.4266666666666,,,16071.333333333334,16109.666666666666,,
2020-04-29,4620.066666666667,4624.0,,,3641.0666666666666,3661.466666666666,,,12542.0,12589.666666666666,,,378.284,378.6,,,2941.5333333333333,2937.266666666667,,,2046.4,2042.2666666666669,,,2098.6,2094.4,,,11485.666666666666,11458.333333333334,,,2447.6,2441.8,,,42480.66666666666,42497.333333333336,,,18643.33333333333,18545.0,,,1251.0,1260.8666666666666,,,1480.0,1464.9333333333334,,,3159.333333333333,3157.333333333333,,,597.6333333333333,593.5666666666667,,,1650.5333333333333,1657.5,,,1045.4,1038.6666666666667,,,6206.333333333333,6090.0,,,2722.2,2719.4,,,1728.4,1710.2,,,101199.33333333331,99947.33333333331,,,6658.533333333334,6643.066666666667,,,4347.466666666666,4342.533333333334,,,13773.333333333334,13747.666666666666,,,6977.6,6849.2,,,3301.2,3297.2,,,2340.5333333333333,2335.4,,,9947.333333333334,9850.666666666666,,,128143.33333333331,128078.66666666669,,,4871.6,4936.0,,,3347.4666666666667,3389.2,,,5464.666666666667,5457.333333333333,,,5362.133333333333,5341.333333333333,,,490.32,492.14666666666665,,,16227.666666666666,16332.0,,
2020-04-30,4622.733333333334,4543.8,,,3679.466666666666,3697.6666666666665,,,12579.666666666666,12615.333333333334,,12485.333333333334,378.976,380.3666666666667,,,2951.4666666666667,2947.8,,,2108.5333333333333,2059.333333333333,,,2085.6,2071.0666666666666,,,11546.666666666666,11643.333333333334,,,2435.333333333333,2407.2,,,42716.0,42933.333333333336,,,18632.666666666668,18709.666666666668,,,1266.0,1269.7333333333331,,,1524.2666666666669,1510.1333333333334,,,3183.4,3207.6,,,602.2,609.5,,,1665.7666666666669,1692.8,,,1047.9666666666667,1074.2333333333331,,,6068.0,6167.666666666667,,,2729.866666666667,2725.4666666666667,,,1725.3333333333333,1779.4666666666667,,,100788.66666666669,99981.33333333331,,100042.0,6696.466666666666,6646.2,,,4399.6,4444.4,,,13732.666666666666,13662.666666666666,,,6862.266666666666,7002.8,,,3321.733333333333,3361.9333333333334,,,2339.0,2328.4,,,9937.0,9962.666666666666,,,127758.0,127358.0,,,4987.733333333334,5014.333333333333,,,3426.4,3418.266666666667,,,5471.666666666667,5487.666666666667,,,5389.2,5372.266666666666,,,494.3866666666667,499.4266666666667,,,16337.333333333334,16404.333333333332,,
2020-05-06,4535.066666666667,4584.666666666667,,,3637.4,3673.0666666666666,,,12479.0,12588.666666666666,12612.666666666666,,379.364,379.888,,,2940.266666666667,2932.733333333333,,,2181.0666666666666,2124.6666666666665,,,2087.4666666666667,2085.9333333333334,,,11345.0,11337.666666666666,,,2423.0,2425.0666666666666,,,42489.333333333336,42729.333333333336,,,18437.33333333333,18448.33333333333,,,1275.5333333333333,1299.0,,,1604.5333333333333,1580.3333333333333,,,3228.333333333333,3247.9333333333334,,,615.1333333333333,609.9,,,1712.2,1711.9,,,1066.6,1083.5666666666666,,,6303.333333333333,6468.0,,,2741.8,2756.9333333333334,,,1813.8,1784.0,,,99198.66666666669,101355.33333333331,99092.0,,6624.4,6623.8,,,4383.333333333333,4342.666666666667,,,13665.333333333334,13816.333333333334,,,7107.666666666667,7183.133333333333,,,3383.4,3393.4,,,2344.6,2375.5333333333333,,,10049.666666666666,10319.666666666666,,,128585.33333333331,128794.66666666669,,,5071.933333333333,5028.2,,,3533.733333333333,3497.6,,,5577.0,5687.0,,,5369.6,5320.533333333334,,,498.1733333333333,500.53333333333336,,,16358.666666666666,16480.666666666668,,16395.333333333332
2020-05-07,4563.866666666667,4563.2,,,3656.2,3649.6666666666665,,,12606.333333333334,12446.0,,,378.7653333333333,378.0853333333334,,380.1226666666667,2921.6,2922.5333333333333,,,2095.333333333333,2107.333333333333,,2358.4,2088.2,2070.6666666666665,,,11338.333333333334,11532.333333333334,,,2426.333333333333,2414.0,,,42850.0,43086.0,,,18481.666666666668,18800.666666666668,,,1293.6666666666667,1309.6666666666667,,,1548.0,1574.1333333333334,,,3255.4666666666667,3301.733333333333,,,611.9666666666667,621.9666666666667,,,1715.4333333333334,1742.1333333333334,,,1092.3666666666666,1086.0,,,6426.333333333333,6344.333333333333,,,2758.0666666666666,2747.5333333333333,,,1777.2666666666669,1754.4,,,101228.66666666669,101848.0,,,6613.733333333334,6663.866666666667,,,4293.866666666667,4343.866666666667,,,13855.666666666666,13890.333333333334,,,7118.533333333334,7017.8,,,3405.133333333333,3438.266666666667,,,2375.133333333333,2374.4666666666667,,,10266.666666666666,10376.666666666666,,,128076.0,128941.33333333331,,,4998.466666666666,5120.066666666667,,,3470.4,3497.2,,,5653.0,5665.666666666667,,,5297.733333333334,5356.666666666667,,,500.98666666666674,500.4933333333333,,,16581.0,16611.0,16672.0,
2020-05-08,4563.2,4569.533333333334,,,3670.6666666666665,3779.133333333333,,3814.3333333333335,12505.333333333334,12441.333333333334,,,381.7746666666666,385.45866666666666,379.6133333333333,,2920.733333333333,2896.4,,,2388.4,2374.9333333333334,2141.866666666667,,2072.6,2062.866666666667,,,11603.666666666666,11657.0,,,2415.6666666666665,2421.2,,,43384.66666666666,43506.66666666666,,,18906.33333333333,18941.33333333333,,,1310.6666666666667,1316.0,,,1611.0666666666666,1600.8666666666666,,,3311.4,3326.733333333333,,,626.5,632.6333333333333,,,1750.3666666666666,1749.3666666666666,,,1093.7666666666669,1091.1333333333334,,,6369.333333333333,6361.666666666667,,,2750.9333333333334,2749.2,,,1768.1333333333334,1761.9333333333334,,,102414.66666666669,101758.66666666669,,,6684.933333333333,6675.2,,,4362.933333333333,4378.266666666666,,,13914.333333333334,13879.333333333334,,,7066.2,7015.733333333334,,,3443.266666666667,3453.0,,,2378.0666666666666,2340.733333333333,,,10410.666666666666,10332.333333333334,,,129478.0,130232.0,,,5127.8,5115.8,,,3532.0,3498.266666666667,,,5690.333333333333,5800.0,,,5365.333333333333,5370.8,,,501.5866666666666,506.32,,,16700.0,16926.666666666668,,
2020-05-11,4576.866666666667,4538.866666666667,,,3760.2,3820.6666666666665,3743.0666666666666,,12441.333333333334,12546.333333333334,,,383.4506666666667,383.8786666666667,,,2916.6666666666665,2903.4666666666667,,,2371.6,2337.6,,,2063.5333333333333,2046.2,,,11718.333333333334,11620.333333333334,,,2425.5333333333333,2400.0,,,43586.0,43534.66666666666,,,19013.0,18923.33333333333,,,1315.8666666666666,1341.6,,,1597.8,1583.0,,,3326.2,3328.4666666666667,,,635.7666666666667,630.6333333333333,,,1741.8333333333333,1728.7333333333331,,,1092.3,1081.3333333333333,,,6352.0,6243.666666666667,,,2757.133333333333,2733.5333333333333,,,1756.4666666666667,1752.6,,,101768.66666666669,101540.0,,,6686.133333333333,6710.533333333334,,,4400.4,4410.933333333333,,,13899.666666666666,13902.0,,,7040.0,6789.8,,,3452.5333333333333,3453.0,,,2345.866666666667,2321.4,,,10350.333333333334,10336.333333333334,,,130221.33333333331,131193.33333333334,,,5111.933333333333,5123.133333333333,,,3494.8,3488.9333333333334,,,5772.666666666667,5742.666666666667,,,5389.2,5362.266666666666,,,505.84,509.7600000000001,,,16890.333333333332,16841.333333333332,,
2020-05-12,4534.2,4549.2,,,3811.3333333333335,3792.866666666667,,,12553.333333333334,12424.666666666666,,,384.03333333333336,382.8333333333333,,,2900.8,2882.5333333333333,,2890.0,2345.0666666666666,2293.2,,,2050.5333333333333,2046.4,,,11635.0,11523.666666666666,,,2402.866666666667,2401.0,,,43300.66666666666,43083.333333333336,,,18924.0,18835.0,,,1340.5333333333333,1345.0,,,1589.7333333333331,1564.2,,,3327.733333333333,3332.866666666667,,,630.7,636.6666666666666,,,1729.6666666666667,1741.9333333333334,,,1081.2333333333331,1117.1333333333334,,,6229.333333333333,6240.666666666667,,,2741.4,2736.333333333333,,,1754.5333333333333,1727.6666666666667,,,101582.0,101081.33333333331,,,6717.133333333333,6665.533333333334,,,4421.333333333333,4335.2,,,13940.666666666666,14130.0,,,6772.733333333334,6833.266666666666,,,3453.4,3462.866666666667,,,2329.6666666666665,2324.0,,,10335.666666666666,10233.666666666666,,,130815.33333333331,129926.66666666669,,,5113.733333333334,5046.6,,,3485.733333333333,3462.5333333333333,,,5752.666666666667,5675.666666666667,,,5366.666666666667,5316.533333333334,,,512.8533333333334,518.2933333333333,,,16840.666666666668,16818.666666666668,,
2020-05-13,4547.8,4544.0,,,3798.8,3821.0,,,12433.333333333334,12492.333333333334,,,382.6413333333333,383.6813333333334,,,2897.9333333333334,2894.266666666667,2892.0666666666666,,2307.0666666666666,2359.733333333333,,,2048.333333333333,2046.9333333333327,,,11615.666666666666,11543.0,,,2406.9333333333334,2412.4,,,43292.66666666666,43077.333333333336,,,18932.0,18862.33333333333,,,1343.7333333333331,1368.6666666666667,,,1574.0666666666666,1528.1333333333334,,,3348.2,3335.733333333333,,,641.2333333333333,646.0666666666667,,,1745.7333333333331,1728.4666666666667,,,1115.2333333333331,1115.7333333333331,,,6252.333333333333,6285.666666666667,,,2741.0,2727.4666666666667,,,1735.2,1746.4666666666667,,,101304.66666666669,101177.33333333331,,,6685.4,6789.133333333333,,,4350.933333333333,4399.333333333333,,,14154.666666666666,13880.0,,,6852.866666666667,6891.2,,,3483.4666666666667,3462.6,,,2329.0,2314.4,,,10268.333333333334,10249.0,,,130973.33333333331,130136.66666666669,,,5070.266666666666,5024.466666666666,,,3484.0,3447.6,,,5681.333333333333,5689.666666666667,,,5335.066666666667,5392.133333333333,,,517.12,520.12,,,16813.333333333332,16599.0,,
2020-05-14,4537.2,4404.866666666667,,,3847.466666666666,3827.0,,,12487.666666666666,12526.666666666666,,,385.604,386.244,,,2900.6666666666665,2839.8,,,2350.8,2325.733333333333,,,2050.866666666667,2043.4,,,11565.0,11484.333333333334,,,2411.2,2401.2,,,43160.66666666666,42943.333333333336,,,18891.666666666668,18773.666666666668,,,1369.2666666666669,1361.4,,,1534.0,1526.5333333333333,,,3331.5333333333333,3346.6,,,645.9,646.8666666666667,,,1730.5,1773.2,,,1117.8333333333333,1127.8,,,6302.0,6286.333333333333,,,2729.4666666666667,2696.6,,,1745.2666666666669,1749.2666666666669,,,101357.33333333331,101169.33333333331,,,6782.666666666667,6779.066666666667,,,4408.666666666667,4370.8,,,13892.0,13857.333333333334,,,6888.133333333333,6881.4,,,3456.6,3446.266666666667,,,2319.2,2298.866666666667,,,10266.333333333334,10128.666666666666,,,130447.33333333331,129700.0,,,5033.133333333333,4925.133333333333,,,3453.866666666667,3472.5333333333333,,,5696.666666666667,5733.0,,,5396.533333333334,5326.533333333334,,,522.5866666666667,526.6133333333333,,,16591.333333333332,16422.0,,
